D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_17_270.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_17_270.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_17_270.jpg, 0, 0.3074982, 0, 15.23194
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_17_371.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_17_371.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_17_371.jpg, 0, 0.1460979, 0, 14.76931
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_17_471.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_17_471.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_17_471.jpg, -0.07955489, 0.4472239, 0, 15.47621
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_17_571.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_17_571.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_17_571.jpg, -0.3755367, 0.2825647, 0, 15.38955
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_17_672.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_17_672.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_17_672.jpg, -0.3041388, 0, 0, 15.79596
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_17_774.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_17_774.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_17_774.jpg, -0.004931138, 0, 0, 15.11415
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_17_874.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_17_874.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_17_874.jpg, 0, 0, 0, 15.48105
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_17_974.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_17_974.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_17_974.jpg, 0, 0.238248, 0, 14.84851
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_075.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_075.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_075.jpg, 0, 0.1701561, 0, 15.54375
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_176.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_176.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_176.jpg, 0, 0.0812382, 0, 14.97712
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_277.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_277.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_277.jpg, 0, 0.3797631, 0, 15.58408
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_377.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_377.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_377.jpg, -0.0320493, 0.2303986, 0, 15.37334
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_479.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_479.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_479.jpg, -0.329919, 0, 0, 15.81074
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_580.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_580.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_580.jpg, -0.06437831, 0, 0, 15.12103
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_681.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_681.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_681.jpg, 0, 0.270117, 0, 15.59378
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_783.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_783.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_783.jpg, 0, 0.06863931, 0, 15.18254
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_884.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_884.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_884.jpg, 0, 0.1119681, 0, 15.59956
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_18_985.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_18_985.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_18_985.jpg, 0, 0.2406031, 0, 15.20801
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_086.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_086.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_086.jpg, 0, 0.1177105, 0, 15.73046
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_187.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_187.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_187.jpg, 0, 0.4194387, 0, 15.36148
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_287.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_287.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_287.jpg, -0.1355115, 0.2764843, 0, 16.1742
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_388.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_388.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_388.jpg, -0.04393588, 0, 0, 15.65433
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_490.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_490.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_490.jpg, 0, 0.1274448, 0, 15.4813
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_591.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_591.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_591.jpg, 0, 0.3189915, 0, 16.16253
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_692.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_692.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_692.jpg, 0, 0.1475121, 0, 15.71139
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_791.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_791.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_791.jpg, 0, 0.44843, 0, 16.41275
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_893.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_893.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_893.jpg, -0.185139, 0.3923258, 0, 16.41732
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_19_994.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_19_994.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_19_994.jpg, -0.1803948, 0.09315927, 0, 16.96134
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_095.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_095.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_095.jpg, 0, 0, 0, 16.28695
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_197.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_197.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_197.jpg, -0.08975939, 0, 0, 16.66506
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_298.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_298.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_298.jpg, -0.3890259, 0, 0, 15.92073
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_400.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_400.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_400.jpg, -0.3177191, 0, 0, 16.22264
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_500.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_500.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_500.jpg, -0.02199325, 0, 0, 15.54795
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_600.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_600.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_600.jpg, 0, 0, 0, 15.89709
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_701.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_701.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_701.jpg, 0, 0, 0, 15.20896
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_802.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_802.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_802.jpg, 0.09166829, 0, 0, 15.59273
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_20_902.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_20_902.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_20_902.jpg, 0.3903424, 0, 0, 14.86062
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_003.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_003.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_003.jpg, 0.1431523, 0, 0, 15.20439
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_104.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_104.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_104.jpg, 0, 0.0688017, 0, 14.53373
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_205.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_205.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_205.jpg, 0, 0.1157487, 0, 15.02325
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_305.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_305.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_305.jpg, 0, 0.1599687, 0, 14.43942
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_407.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_407.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_407.jpg, 0, 0.1371876, 0, 15.13926
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_507.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_507.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_507.jpg, 0, 0.1586175, 0, 14.52058
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_608.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_608.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_608.jpg, 0, 0.1783623, 0, 15.22337
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_709.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_709.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_709.jpg, -0.0635064, 0, 0, 14.57389
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_810.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_810.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_810.jpg, 0, 0, 0, 14.42749
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_21_911.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_21_911.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_21_911.jpg, 0, 0, 0, 14.8123
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_013.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_013.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_013.jpg, 0, 0.0415815, 0, 14.16417
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_113.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_113.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_113.jpg, 0, 0.2363661, 0, 14.63361
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_215.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_215.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_215.jpg, 0, 0, 0, 14.19953
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_315.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_315.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_315.jpg, 0, 0.2927079, 0, 14.66905
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_417.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_417.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_417.jpg, 0, 0.3122752, 0, 14.45947
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_518.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_518.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_518.jpg, -0.0054432, 0.01323038, 0, 15.06276
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_619.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_619.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_619.jpg, -0.3016525, 0, 0, 14.36833
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_719.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_719.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_719.jpg, -0.2100153, 0, 0, 14.70932
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_820.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_820.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_820.jpg, 0, 0, 0, 13.98857
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_22_921.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_22_921.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_22_921.jpg, 0, 0.2122269, 0, 14.44756
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_023.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_023.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_023.jpg, 0, 0, 0, 13.90104
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_124.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_124.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_124.jpg, 0, 0.1985649, 0, 14.35312
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_224.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_224.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_224.jpg, 0, 0, 0, 13.88832
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_324.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_324.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_324.jpg, 0, 0.07158086, 0, 14.31429
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_424.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_424.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_424.jpg, 0, 0.0056658, 0, 13.66672
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_526.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_526.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_526.jpg, 0, 0.3051837, 0, 14.20229
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_626.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_626.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_626.jpg, 0, 0.6083558, 0, 14.17112
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_728.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_728.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_728.jpg, 0, 0.843157, 0, 15.22822
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_830.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_830.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_830.jpg, -0.2939904, 0.4866488, 0, 15.93913
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_23_930.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_23_930.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_23_930.jpg, 0, 0.1862544, 0, 16.03184
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_030.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_030.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_030.jpg, 0, 0.3113874, 0, 16.27161
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_131.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_131.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_131.jpg, 0, 0.6129923, 0, 16.54582
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_232.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_232.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_232.jpg, 0, 0.5381501, 0, 17.27198
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_333.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_333.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_333.jpg, 0, 0.2486867, 0, 17.46583
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_433.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_433.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_433.jpg, 0, 0.5458485, 0, 17.84435
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_535.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_535.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_535.jpg, 0, 0.6972571, 0, 18.47245
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_635.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_635.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_635.jpg, -0.2934747, 0.3978776, 0, 18.9116
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_736.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_736.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_736.jpg, -0.1776721, 0.09719092, 0, 18.96768
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_837.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_837.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_837.jpg, 0, 0.1035717, 0, 18.78782
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_24_938.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_24_938.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_24_938.jpg, 0, 0.2995962, 0, 18.92874
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_038.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_038.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_038.jpg, 0, 0, 0, 18.89641
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_139.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_139.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_139.jpg, 0, 0.06923189, 0, 18.71552
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_240.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_240.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_240.jpg, 0, 0.3077964, 0, 18.78809
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_340.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_340.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_340.jpg, 0, 0.00915929, 0, 18.7979
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_441.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_441.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_441.jpg, -0.127725, 0, 0, 18.59342
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_542.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_542.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_542.jpg, -0.2651621, 0, 0, 18.36071
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_643.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_643.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_643.jpg, 0, 0.0409029, 0, 18.13468
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_744.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_744.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_744.jpg, 0, 0.2778452, 0, 18.22377
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_844.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_844.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_844.jpg, 0, 0, 0, 18.15874
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_25_945.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_25_945.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_25_945.jpg, 0, 0.2805642, 0, 18.15469
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_046.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_046.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_046.jpg, 0, 0, 0, 18.13947
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_147.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_147.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_147.jpg, 0, 0.2261541, 0, 18.08593
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_248.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_248.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_248.jpg, 0, 0, 0, 18.00646
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_349.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_349.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_349.jpg, 0, 0.1984608, 0, 17.95603
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_448.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_448.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_448.jpg, 0, 0, 0, 17.84928
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_550.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_550.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_550.jpg, 0, 0.0804072, 0, 17.7775
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_651.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_651.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_651.jpg, 0, 0.0402315, 0, 17.60281
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_751.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_751.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_751.jpg, 0, 0.3089563, 0, 17.66412
D:\Fall 2023\Robot Perception\IMG\center_2023_10_02_23_25_26_852.jpg, D:\Fall 2023\Robot Perception\IMG\left_2023_10_02_23_25_26_852.jpg, D:\Fall 2023\Robot Perception\IMG\right_2023_10_02_23_25_26_852.jpg, 0, 0.1429192, 0, 17.68719
